domain,stance
heraldscotland.com,-1.64277777777778
scotsman.com,-1.25515151515152
junkee.com,-1.22888888888889
ajplus.net,-1.17222222222222
mashable.com,-1.15454545454545
upworthy.com,-1.10740740740741
vox.com,-1.0339859437751
alternet.org,-1
aquinas.edu,-1
arkansasonline.com,-1
blackagendareport.com,-1
blockclubchicago.org,-1
bluevirginia.us,-1
boingboing.net,-1
bostonglobe.com,-1
buzzfeednews.com,-1
canyoncountryzephyr.com,-1
care2.com,-1
jezebel.com,-1
chicagodefender.com,-1
currentaffairs.org,-1
dailykos.com,-1
democracynow.org,-1
esquire.com,-1
fcnp.com,-1
nynmedia.com,-1
heralddemocrat.com,-1
jacobinmag.com,-1
mediamatters.org,-1
metroweekly.com,-1
motherjones.com,-1
newrepublic.com,-1
newsone.com,-1
thenation.com,-1
nydailynews.com,-1
nymag.com,-1
refinery29.com,-1
peacock-panache.com,-1
politicususa.com,-1
progressivevoicesofiowa.com,-1
rawstory.com,-1
rollingstone.com,-1
salon.com,-1
sfchronicle.com,-1
socialistalternative.org,-1
truthdig.com,-1
thedailybeast.com,-1
texassignal.com,-1
thinkprogress.org,-1
theintercept.com,-1
vogue.com,-1
yesmagazine.org,-1
aljazeera.com,-0.999342105263158
crikey.com.au,-0.994936375603335
theconversation.com,-0.978899312070044
occupydemocrats.com,-0.96530612244898
channel4.com,-0.965262368815592
indy100.com,-0.964116410458547
vice.com,-0.960502634425335
npr.org,-0.925472759134779
newyorker.com,-0.870476892822025
dailyrecord.co.uk,-0.845555555555556
slate.com,-0.841176470588235
washingtonpost.com,-0.762394129021575
theguardian.com,-0.755323965452638
huffpost.com,-0.699000572523075
thesaturdaypaper.com.au,-0.678321995464853
nytimes.com,-0.655377762630251
latimes.com,-0.639333954354914
msnbc.com,-0.624472606878616
walesonline.co.uk,-0.600483870967742
channel5.com,-0.595555555555556
metro.co.uk,-0.572009857612267
macleans.ca,-0.552643328259767
ft.com,-0.506260162601626
advocate.com,-0.5
ajc.com,-0.5
amnews.com,-0.5
hollywoodreporter.com,-0.5
bgdailynews.com,-0.5
bloomberg.com,-0.5
bostonreview.net,-0.5
bustle.com,-0.5
cadizrecord.com,-0.5
centre-view.com,-0.5
chicago.suntimes.com,-0.5
coloradosun.com,-0.5
commercialappeal.com,-0.5
countercurrents.org,-0.5
courier-journal.com,-0.5
dailydot.com,-0.5
dailynorthwestern.com,-0.5
dailytargum.com,-0.5
delcotimes.com,-0.5
eastbaytimes.com,-0.5
espn.com,-0.5
fair.org,-0.5
freep.com,-0.5
gizmodo.com,-0.5
gq.com,-0.5
grist.org,-0.5
hbswk.hbs.edu,-0.5
herald-dispatch.com,-0.5
hstoday.us,-0.5
independent.co.uk,-0.5
publicintegrity.org,-0.5
indyweek.com,-0.5
insidehighered.com,-0.5
insider.com,-0.5
lasvegassun.com,-0.5
sfgate.com,-0.5
lmtonline.com,-0.5
masslive.com,-0.5
mediaite.com,-0.5
mercurynews.com,-0.5
miamiherald.com,-0.5
michigandaily.com,-0.5
teenvogue.com,-0.5
texastribune.org,-0.5
mtv.com,-0.5
mystatesman.com,-0.5
nbcnews.com,-0.5
newjerseymonitor.com,-0.5
news.google.com,-0.5
newscentermaine.com,-0.5
newsobserver.com,-0.5
nj.com,-0.5
people.com,-0.5
philly.com,-0.5
politico.com,-0.5
usnews.com,-0.5
propublica.org,-0.5
psmag.com,-0.5
wisconsingazette.com,-0.5
sacbee.com,-0.5
sandiegouniontribune.com,-0.5
scientificamerican.com,-0.5
skyhidailynews.com,-0.5
vanityfair.com,-0.5
sltrib.com,-0.5
spokesman.com,-0.5
startribune.com,-0.5
state-journal.com,-0.5
theatlantic.com,-0.5
thejustice.org,-0.5
themaneater.com,-0.5
theonion.com,-0.5
today.com,-0.5
theroot.com,-0.5
truth-out.org,-0.5
theverge.com,-0.5
theweek.com,-0.5
time.com,-0.5
timescall.com,-0.5
transwrites.world,-0.5
univision.com,-0.5
washingtonmonthly.com,-0.5
vtdigger.org,-0.5
wyomingpublicmedia.org,-0.5
yahoo.com,-0.5
irishnews.com,-0.49
mirror.co.uk,-0.459369369369369
thenewdaily.com.au,-0.446630109670987
smh.com.au,-0.440755191944619
economist.com,-0.440580392967439
abcnews.go.com,-0.402114552114552
theage.com.au,-0.386542827657379
cbc.ca,-0.379069196539112
buzzfeed.com,-0.377364700308647
cbsnews.com,-0.36846273024617
10daily.com.au,-0.357130750605327
abc.net.au,-0.292594247614995
bbc.com,-0.290947300809266
cnn.com,-0.279776356561579
apnews.com,-0.25
adelaidenow.com.au,-0.241984126984127
thestar.com,-0.235376995860438
belfasttelegraph.co.uk,-0.215
thetimes.co.uk,-0.199209419680404
theglobeandmail.com,-0.193579270452131
brisbanetimes.com.au,-0.157067307692308
usatoday.com,-0.144623811942248
afr.com,-0.143621958121109
dailymail.co.uk,-0.110160460879724
wsj.com,-0.0890701482281786
msn.com,-0.0674662628581345
news.yahoo.com,-0.0286855367565527
fivethirtyeight.com,0
abqjournal.com,0
adn.com,0
fortune.com,0
arcdigital.media,0
arstechnica.com,0
axios.com,0
azcentral.com,0
baltimoresun.com,0
barnstablepatriot.com,0
barrons.com,0
beaumontenterprise.com,0
indystar.com,0
bridgemi.com,0
c-span.org,0
calmatters.org,0
calwatchdog.com,0
japantimes.co.jp,0
chicagotribune.com,0
civilbeat.org,0
cjr.org,0
clarionledger.com,0
cnbc.com,0
cnet.com,0
kwch.com,0
coindesk.com,0
columbiamissourian.com,0
concordmonitor.com,0
cookpolitical.com,0
crowdpac.com,0
csmonitor.com,0
cuindependent.com,0
daily.jstor.org,0
dailybreeze.com,0
dailybulletin.com,0
dailycardinal.com,0
dailyiowan.com,0
misinforeview.hks.harvard.edu,0
dailynews.com,0
dailyprogress.com,0
dailytrib.com,0
dallasnews.com,0
desertsun.com,0
desmoinesregister.com,0
detroitnews.com,0
diplomaticourier.com,0
dispatch.com,0
dukechronicle.com,0
dw.com,0
edweek.org,0
elpasotimes.com,0
eptrail.com,0
erraticus.co,0
eurekalert.org,0
expressnews.com,0
nmpolitics.net,0
floridapolitics.com,0
forbes.com,0
foreignaffairs.com,0
georgiarecorder.com,0
golocalprov.com,0
haaretz.com,0
hamptonroadsmessenger.com,0
heavy.com,0
phys.org,0
houstonchronicle.com,0
poynter.org,0
ibtimes.com,0
idahostatesman.com,0
idsnews.com,0
ijpr.org,0
incentfit.com,0
itemonline.com,0
ivn.us,0
reuters.com,0
jewishinsider.com,0
journalistsresource.org,0
jsonline.com,0
jubileemedia.com,0
justsecurity.org,0
justthenews.com,0
kalw.org,0
kenoshanews.com,0
kilgorenewsherald.com,0
koreaherald.com,0
KQED.org,0
kyivindependent.com,0
lawandcrime.com,0
lifehacker.com,0
livescience.com,0
lufkindailynews.com,0
marketwatch.com,0
mediavillage.com,0
mexicodailypost.com,0
mexiconewsdaily.com,0
militarytimes.com,0
mlive.com,0
myrecordjournal.com,0
nationalgeographic.com,0
nationaljournal.com,0
thecalifornian.com,0
nature.com,0
nautil.us,0
newdiscourses.com,0
newjerseyglobe.com,0
news.mit.edu,0
news.wgbh.org,0
thehill.com,0
newsnationnow.com,0
newsweek.com,0
newsy.com,0
newtrals.com,0
niemanlab.org,0
nola.com,0
thestate.com,0
whittierdailynews.com,0
observer.com,0
oilprice.com,0
oregonlive.com,0
orlandosentinel.com,0
outkick.com,0
pasadenastarnews.com,0
patch.com,0
pbs.org,0
post-gazette.com,0
pressherald.com,0
presstelegram.com,0
pri.org,0
psychcentral.com,0
wakeuptopolitics.com,0
pxw.news,0
qz.com,0
readtangle.com,0
realclearpolitics.com,0
redandblack.com,0
redlandsdailyfacts.com,0
techcrunch.com,0
reliablebias.com,0
wfae.org,0
saturdayeveningpost.com,0
sbsun.com,0
sciencedaily.com,0
scotusblog.com,0
seattletimes.com,0
sfweekly.com,0
sgvtribune.com,0
smerconish.com,0
smithsonianmag.com,0
star-telegram.com,0
statnews.com,0
stltoday.com,0
tallahassee.com,0
tampabay.com,0
thesouthafrican.com,0
techxplore.com,0
tennessean.com,0
theappeal.org,0
thebellows.org,0
trains.com,0
thecentersquare.com,0
unionleader.com,0
usforacle.com,0
therepublicannews.com,0
theindyonline.com,0
themarkup.org,0
timesunion.com,0
wcvb.com,0
weirtondailytimes.com,0
tulsaworld.com,0
wyomingnews.com,0
voanews.com,0
youtube.com,0
volanteonline.com,0
virginiamercury.com,0
wbur.org,0
variety.com,0
wvnews.com,0
wired.com,0
citynews.ca,0.00274509803921563
itv.com,0.0073604826546001
newsletter.co.uk,0.01
perthnow.com.au,0.0111363636363635
7news.com.au,0.0131079136690646
ctvnews.ca,0.0194538840539669
globalnews.ca,0.0464075630252101
couriermail.com.au,0.0502323376007587
news.com.au,0.0809306752971253
aol.com,0.101801801801802
dailytelegraph.com.au,0.114563638277713
news.sky.com,0.130481927710844
telegraph.co.uk,0.137054442732409
theaustralian.com.au,0.171722690951297
nationalpost.com,0.172776859504132
vancouversun.com,0.184615140956605
thesun.co.uk,0.219239130434783
nine.com.au,0.224087198193504
online.wsj.com,0.25
heraldsun.com.au,0.372450894805762
skynews.com.au,0.390899282103564
foxbusiness.com,0.5
americanmind.org,0.5
babylonbee.com,0.5
bluelivesmatter.blue,0.5
christianitytoday.com,0.5
christianpost.com,0.5
dailypress.com,0.5
deseret.com,0.5
desiringgod.org,0.5
drudgereport.com,0.5
eviemagazine.com,0.5
thetexan.news,0.5
hotair.com,0.5
ijreview.com,0.5
intellectualconservative.com,0.5
investors.com,0.5
iowatorch.com,0.5
richmond.com,0.5
judicialwatch.org,0.5
scriberrnews.com,0.5
leesburgtoday.com,0.5
liveactionnews.org,0.5
thepostmillennial.com,0.5
ocregister.com,0.5
pe.com,0.5
penncapital-star.com,0.5
upward.news,0.5
reason.com,0.5
riponadvance.com,0.5
rt.com,0.5
thedispatch.com,0.5
thefiscaltimes.com,0.5
spiked-online.com,0.5
tabletmag.com,0.5
thelibertarianrepublic.com,0.5
theepochtimes.com,0.5
washingtonexaminer.com,0.5
washingtontimes.com,0.5
zerohedge.com,0.5
wyofile.com,0.5
express.co.uk,0.583396567299006
nypost.com,0.75
americanthinker.com,1
amgreatness.com,1
bearingdrift.com,1
bizpacreview.com,1
brownstone.org,1
cbn.com,1
city-journal.org,1
cnsnews.com,1
commentarymagazine.com,1
conservativehq.com,1
dailycaller.com,1
dailycitizen.focusonthefamily.com,1
dailywire.com,1
newsbusters.org,1
floridacapitalstar.com,1
freebeacon.com,1
frontpagemag.com,1
georgiastarnews.com,1
inacow.com,1
infowars.com,1
ksl.com,1
latino.foxnews.com,1
michellemalkin.com,1
mrc.org,1
nationalreview.com,1
newsmax.com,1
theresurgent.com,1
projectveritas.com,1
revolver.news,1
rightsidenews.com,1
spectator.org,1
theamericanconservative.com,1
theblaze.com,1
thecollegefix.com,1
thefederalist.com,1
thegatewaypundit.com,1
theimaginativeconservative.org,1
westernjournalism.com,1
themichiganstar.com,1
wnd.com,1
thenationalpulse.com,1
townhall.com,1
weeklystandard.com,1
foxnews.com,1.07204173391901
breitbart.com,1.82032520325203
